Jordi_Terrades	np00000	B-NP
dejará	vmif3s0	B-VP
su	dp3cs0	B-NP
cargo	ncms000	I-NP
en	sps00	I-NP
el	da0ms0	I-NP
PSC	np00000	I-NP
comarcal	aq0cs0	I-NP
.	fp	O
El	da0ms0	B-NP
primer	ao0ms0	I-NP
secretario	ncms000	I-NP
del	spcms	I-NP
PSC	np00000	I-NP
del	spcms	I-NP
Vallès_Oriental	np00000	I-NP
,	fc	I-NP
Jordi_Terrades_i_Santacreu	np00000	I-NP
,	fc	O
anunció	vmis3s0	B-VP
ayer	rg	O
que	cs	O
no	rn	O
se	p0300000	O
presentará	vmif3s0	B-VP
a	sps00	O
la	da0fs0	B-NP
reelección	ncfs000	I-NP
en	sps00	I-NP
el	da0ms0	I-NP
congreso	ncms000	I-NP
que	pr0cn000	O
la	da0fs0	B-NP
federación	ncfs000	I-NP
comarcal	aq0cs0	I-NP
celebrará	vmif3s0	B-VP
el	da0ms0	B-NP
próximo	aq0ms0	I-NP
23_de_septiembre		I-NP
en	sps00	O
Granollers	np00000	B-NP
.	fp	O
Después	rg	O
de	sps00	O
18		B-NP
años	ncmp000	I-NP
en	sps00	I-NP
el	da0ms0	I-NP
cargo	ncms000	I-NP
,	fc	O
Jordi_Terrades	np00000	B-NP
ha	vaip3s0	B-VP
optado	vmp00sm	I-VP
por	sps00	O
dedicarse	vmn0000	O
a	sps00	O
su	dp3cs0	B-NP
""""	fe	I-NP
otro	di0ms0	I-NP
cargo	ncms000	I-NP
en	sps00	I-NP
el	da0ms0	I-NP
partido	ncms000	I-NP
""""	fe	I-NP
.	fp	O
Terrades	np00000	B-NP
ejerce	vmip3s0	B-VP
de	sps00	O
adjunto	ncms000	B-NP
en	sps00	O
la	da0fs0	B-NP
Secretaría_de_Política_Local	np00000	I-NP
del	spcms	I-NP
PSC	np00000	I-NP
y	cc	O
,	fc	O
siguiendo	vmg0000	O
la	da0fs0	B-NP
línea	ncfs000	I-NP
marcada	aq0fsp	O
en	sps00	O
el	da0ms0	B-NP
último	ao0ms0	I-NP
congreso	ncms000	I-NP
de	sps00	I-NP
los	da0mp0	I-NP
socialistas	nccp000	I-NP
catalanes	aq0mp0	I-NP
,	fc	O
ha	vaip3s0	B-VP
preferido	vmp00sm	I-VP
""""	fe	O
no	rn	O
acumular	vmn0000	O
cargos	ncmp000	B-NP
""""	fe	O
.	fp	O
